"","age","sex","2010.x","2011.x","2012.x","2013.x","2014.x","2015.x","2016.x","2017.x","2018.x","Treatment","Setting","ValueType","2010.y","2011.y","2012.y","2013.y","2014.y","2015.y","2016.y","2017.y","2018.y","2010","2011","2012","2013","2014","2015","2016","2017","2018","value","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028"
"1633",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"MHLD","APC","Activities",366.279181876138,751.175275389962,1176.36667624409,1446.59305522666,1890.44499091043,2349.54216694476,2722.9464498878,3135.69048396337,3216.85231324824,354.658783188978,727.343846753322,1139.04582794956,1400.69913367287,1830.46963446783,2275.00171238673,2636.55954908332,3036.20906272467,1256810871.84639,0.248773133961777,1569471651.23285,1959914032.57421,2447487988.75336,3056357246.04935,3816696816.65583,4766188445.11723,5951888081.66146,7432557932.72613,9281578663.00287,11590586075.1109
"1634",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"MHLD","APC","Cost",35700.7604023801,76634.8925052228,111461.120443254,155913.409272023,179739.173653572,224340.142770225,257560.056662319,301486.963181522,326247.991701912,34568.135099502,74203.6104440997,107924.958079251,150966.974786899,174036.854327487,217222.834363093,249388.82910586,291922.1315326,120867776738.708,0.249075823385183,150973017750.638,188576746455.824,235546654850.608,294215631853.149,367497632609.764,459032408044.146,573366283038.225,716177962087.273,894560577684.483,1117373990139.17
"1635",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"MHLD","OPA","Activities",376.511418789053,749.515875809244,1167.00869428236,1567.73432510556,1891.40176241168,2247.16759744942,2605.7795510515,3040.97552778574,3245.3231375914,364.566397032189,725.737092492522,1129.98473286179,1517.99713338214,1831.39605189262,2175.87502967237,2523.10983141588,2944.4989880879,1218881697.97327,0.248807322951768,1522148390.24091,1900870056.35209,2373820446.35223,2964444356.7773,3702019821.22653,4623109462.46029,5773372951.52802,7209830419.99985,9003689025.73623,11243872788.9199
"1636",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"MHLD","OPA","Cost",36176.8237595759,73458.3295766068,110891.047175932,153415.902070728,183491.521807116,216071.433681099,264038.05924652,286097.148381612,330203.60270065,35029.095097608,71127.8256364141,107372.970684605,148548.702308294,177670.157272581,209216.454396118,255661.3136687,277020.566659373,114765115098.79,0.249807635069245,143434317090.068,179265304630.11,224047146429.725,280015834223.348,349965927552.624,437390088269.36,546653471822.657,683211682821.067,853883177558.276,1067189714769.52
"1637",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"NonElective","APC","Activities",230.080258772156,453.637712371448,704.114731859018,868.939242413389,1124.60722390507,1321.30043234901,1624.4513845552,1860.09451648684,1947.00117203764,222.780842181558,439.24581859718,681.776323588599,841.371690307257,1088.92847131723,1279.38148481078,1572.91481444562,1801.08204472511,746231213.6529,0.249928597132501,932735734.017653,1165853067.51604,1457233089.14294,1821437310.8075,2276666582.66242,2845670667.80568,3556885145.71146,4445852460.34055,5556998128.81155,6945850875.41335
"1638",58,1,288248,295033,295775,293723,304272,313956,325748,331478,337972,"NonElective","APC","Cost",22294.2328254042,45294.8242197866,69548.0554795096,86801.5541037025,108716.125799148,131002.487855978,160122.375466847,180219.451770984,206117.707730971,21586.9366243791,43857.8222225595,67341.6070309546,84047.7293840351,105267.049826447,126846.365386504,155042.409327005,174501.895370335,72386688388.9576,0.251422186436562,90586307852.6114,113361715434.13,141863365786.779,177530963388.14,222166186363.376,278023694691.129,347925019891.543,435401089108.659,544870582909.219,681863136189.218
"1639",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"AE","AE","Activities",90.446577022254,178.577739162446,283.756711726435,390.48561181658,463.977710028187,536.443904870725,680.022776849262,755.228093887088,817.863415651231,89.7260112259252,177.155053914838,281.496091284177,387.37470828549,460.281312893965,532.170187255035,674.605201415739,749.211376054331,318219796.854265,0.249388676378271,397580210.789112,496732213.312003,620611602.504332,775385108.597886,968757374.514534,1210354493.8764,1512203199.05273,1889329553.27948,2360506949.8142,2949190653.61007
"1640",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"AE","AE","Cost",9719.63946841464,19262.0718590971,28940.3160988821,38632.6960905621,44737.9593007571,54927.9206280991,65957.3497293935,73856.550354795,82546.6305064543,9642.20547384939,19108.6156354892,28709.7556663887,38324.9188330991,44381.5429019171,54490.3232952743,65431.8836277875,73268.1532504203,31125469704.3366,0.249612621956545,38894779806.8651,48603407774.8792,60735431825.5899,75895762209.2384,94840302409.6769,118513638961.308,148096139120.051,185062804707.449,231256816617.107,288981436958.227
"1641",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"Elective","APC","Activities",1412.85978108774,2777.8008956715,4220.36468710657,5649.79056920886,6837.26204687493,8529.60123259736,9533.72470712872,11734.4358355182,12218.3793521888,1401.60387216584,2755.67083414424,4186.74207205929,5604.78006715756,6782.79124948585,8461.64798210541,9457.77185007499,11640.9504502149,4950878430.85212,0.251032396034579,6193709305.82484,7748530993.20772,9693663294.18085,12127086817.2715,15171378477.9305,18979885968.3929,23744452219.5016,29705078952.6917,37162016096.5822,46490886038.7828
"1642",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"Elective","APC","Cost",139583.175027019,298683.071899893,440049.890988458,575251.709732918,691059.407427374,891185.622927514,971556.785079323,1157195.51831665,1337289.66695596,138471.149951236,296303.53679045,436544.120946476,570668.819810935,685553.905852662,884085.764655337,963816.629381147,1147976.42415504,487738644853.292,0.249766653587864,609559494003.778,761807128983.814,952081146269.479,1189879268117.3,1487071431088.54,1858492286077.64,2322681685090.11,2902810116924.89,3627835285830.21,4533947564940
"1643",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"First","OPA","Activities",4840.14634249006,10177.5227610606,14933.306070291,20219.3840598089,25179.4755254909,30252.6108083561,33840.5745969803,39495.4691606371,41963.5857144105,4801.58607831593,10096.4409220964,14814.3360668412,20058.3011636287,24978.876791625,30011.5956443131,33570.9750014456,39180.8184007735,16656551305.072,0.250507549747874,20829143159.7553,26047000776.0533,32571971118.7433,40731495794.1582,50935043003.1186,63694655822.1324,79650647984.169,99603736646.5135,124555224659.564,155757248797.328
"1644",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"First","OPA","Cost",507091.414443029,951711.650171852,1533623.04881222,1933748.85740558,2353298.51711983,2892641.52893357,3323393.67827006,3812070.77289821,4385189.35863753,503051.540952077,944129.595818235,1521405.04842108,1918343.15238931,2334550.36239894,2869596.5601198,3296917.01225198,3781700.93577923,1607862538467.98,0.250651965896276,2010876444625.95,2514906578645.96,3145272856629.05,3933641681423.32,4919616702003.61,6152728299816.97,7694921743791.74,9623669006291.14,12035860561853.1,15052672672935
"1645",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"FollowUp","OPA","Activities",53495.1669245557,114563.40675121,160047.400243193,229548.215033044,279858.53382053,336298.565874295,383744.086906228,458852.539139252,515641.350715991,53068.9839906759,113650.708060628,158772.341681516,227719.460448773,277628.969209896,333619.357308295,380686.891458135,455196.972990176,193858184972.982,0.2527358653854,242853101114.172,304230789785.79,381120821719.185,477443722412.779,598110874769.599,749274944300.912,938643595760.4,1175872497223.37,1473057650392.01,1845352150426.42
"1646",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"FollowUp","OPA","Cost",5312418.2328495,11452287.2867364,16694837.5182807,22821286.587258,29054320.1746388,32784915.2735698,38885277.6912704,46243594.0438452,51179739.0012281,5270095.4938315,11361049.7100338,16561833.823868,22639474.968904,28822851.4995084,32523725.8581223,38575488.1778632,45875182.6206124,19523441050202.4,0.251852882740082,24440475959702,30595880285692.6,38301540935614.7,47947894433636.5,60023709868065,75140854231091.4,94065294980744,117755910687441,147413076253756,184539484461848
"1647",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"MHLD","APC","Activities",359.540022696038,739.061160919265,1125.70820427463,1558.4831894267,1942.4636518719,2312.31967940224,2548.54102131588,2947.14492698928,3308.76581085427,356.675655118012,733.173241094257,1116.73996185626,1546.06713436496,1926.98851821586,2293.89799307634,2528.23741723312,2923.66574291037,1242763630.032,0.250361377636614,1553903644.52349,1942941101.68094,2429378512.56458,3037601063.77104,3798099050.8072,4748996361.56761,5937961633.04094,7424597887.84243,9283430443.44056,11607642878.454
"1648",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"MHLD","APC","Cost",36283.6429192486,74115.2166886894,112549.783402839,156334.250497108,187692.008033542,229205.844607718,257631.555106349,305497.583675816,342016.951967799,35994.579994873,73524.7588527868,111653.126757841,155088.773692882,186196.711631115,227379.817605034,255579.067408347,303063.759014837,128613334576.664,0.248322295254671,160550893019.099,200419259278.788,250187829756.138,312315045885.967,389869834922.939,486683207181.563,607537498250.793,758402604269.711,946730879689.086,1181825264721.95
"1649",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"MHLD","OPA","Activities",383.198430340823,779.746302829853,1135.34778205129,1566.83339089886,1841.14558925887,2344.85233389806,2702.89023518698,3073.44517637978,3280.80578178695,380.145582005363,773.534254412645,1126.30274347032,1554.35081182072,1826.47763187055,2326.17146785674,2681.35696860214,3048.95978905057,1293412928.01744,0.247843827744696,1613977338.95176,2013991660.53076,2513147062.7226,3136015050.43311,3913257024.39742,4883133624.2729,6093388153.10153,7603596796.9004,9488101331.6715,11839668683.7425
"1650",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"MHLD","OPA","Cost",36127.0719827146,74662.4500092954,113561.11344489,156245.44770448,187796.097580382,225536.223029136,261317.322447607,293731.99452769,336498.688991624,35839.2564207631,74067.6324991361,112656.399780366,155000.67837042,186299.971921949,223739.43100562,259235.471141088,291391.90344285,123656246569.688,0.248283741294321,154358082102.423,192682684225.828,240522661948.049,300240528322.58,374785369982.693,467838483824.372,583995172909.75,728991679337.607,909988460855.977,1135923800451.96
"1651",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"NonElective","APC","Activities",221.042588914177,433.285702538884,710.462675811664,886.802986947166,1083.58695402783,1397.04425150921,1547.69320701762,1814.22395924406,2134.67252099436,219.28159657652,429.833821134782,704.802593135101,879.738044065812,1074.95428132615,1385.91434105005,1535.36311311133,1799.77047990907,765741036.753686,0.2515250082112,958344057.31081,1199391554.19507,1501068524.71242,1878624797.71629,2351145915.38764,2942517911.06125,3682634752.80253,4608909489.24003,5768165486.36581,7219003357.68753
"1652",58,2,296518,301455,304449,301386,310909,321841,333131,339958,347088,"NonElective","APC","Cost",21665.4966234172,43521.2981218827,70021.5453718073,87653.8385274085,118590.534207969,129465.591693192,164122.481171156,174568.061673991,205908.740151712,21492.8929015155,43174.5745656033,69463.7008158039,86955.5217968126,117645.752376174,128434.170933591,162814.95743467,173177.320547959,73597658543.4632,0.250108523741324,92005060272.5869,115016310074.095,143782869592.901,179744190846.073,224699745069.664,280899066594.089,351154317460.252,438981005405.628,548773896618.112,686026925769.042
"1653",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"AE","AE","Activities",91.1540763645258,177.541972263058,290.775195124116,356.222240197115,479.830525033778,563.305292250288,655.918239619597,770.484370158567,860.252706881171,88.4987150177718,172.370090660216,282.304776196938,345.84531790029,465.852834951415,546.895942727818,636.811031148176,748.039796131888,302714428.559186,0.249808993213511,378335215.18876,472846754.392281,590968126.051293,738597278.641442,923105521.209099,1153705582.09218,1441911612.01943,1802114100.12088,2252298409.12794,2814942807.12859
"1654",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"AE","AE","Cost",9291.4722581482,19459.5926224399,28130.4173179919,36077.3397005554,48357.4587228641,57464.909181393,66047.437072025,72955.776773978,85921.0172123586,9020.80727779055,18892.7254878691,27310.9649600355,35026.3897358882,46948.783084416,55790.929204625,64123.4439995498,70830.5404993727,28646254985.0158,0.249057767339877,35780827294.2327,44692320253.708,55823289753.3353,69726513664.868,87092443482.6335,108783493008.593,135876866900.746,169718056004.183,211987656109.849,264784828444.182
"1655",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"Elective","APC","Activities",1479.51659318087,3047.1528600494,4381.80901275051,6053.33015188226,7602.20315837397,8920.03168380904,10503.5255578425,11723.6811924271,12609.0276019074,1436.41757523127,2958.38785638825,4254.16484426827,5876.99378223742,7380.74738566457,8660.18694301777,10197.5528917447,11382.1648157426,4612753326.55011,0.251614505364689,5773388973.17934,7226057383.9438,9044238238.34168,11319899769.0824,14168150750.258,17733062993.2164,22194958866.8555,27779532463.7289,34769265783.8524,43517717395.9498
"1656",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"Elective","APC","Cost",140040.540550077,297921.976962314,434990.568033743,587430.94479055,728468.166888619,834171.015839497,1005904.85553035,1148105.43833645,1283238.26458618,135961.093385606,289243.368900831,422319.08710139,570318.803601755,707247.544730578,809871.219709867,976602.371446087,1114660.58403542,450901168243.581,0.249320721470813,563320172822.103,703767564729.173,879231401715.208,1098442009130.64,1372306363340.94,1714450775928.09,2141898880308.67,2675918654464.76,3343080623993.12,4176579897102.18
"1657",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"First","OPA","Activities",4746.69808639486,10130.8619969593,15445.2327100481,18916.9664201626,23831.4581571702,28056.8094066012,34320.289083913,39383.0198816037,44987.8493962091,4608.42452665937,9835.74519660415,14995.3057779176,18365.9062434452,23137.2365123337,27239.5012819091,33320.5228345309,38235.7738901699,15483457891.9614,0.250642835668978,19364275683.9639,24217792652.0684,30287808876.0262,37879231178.9135,47373389094.5571,59247189672.4668,74097073297.3917,92668973863.4221,115895788251.085,144944237260.428
"1658",59,1,290692,285974,292916,293654,292029,302634,312516,323791,329177,"First","OPA","Cost",497527.267387168,984629.940208004,1448297.46182073,2029768.00365069,2352494.78841612,2992943.73074197,3498957.82160734,4019678.72938446,4556540.62249918,483034.062832137,955947.204466934,1406107.87192964,1970639.90192742,2283965.5028511,2905757.86465036,3397031.52577978,3902583.58729019,1579841836375.5,0.250249310018493,1975196165866.81,2469487643526.16,3087475222417.77,3860113766527.01,4826104573193.28,6033833912711.99,7543796686134.35,9431626601759.26,11791884651201.6,14742795648982.4
